sensor_1,sensor_2,sensor_3,sensor_4,scenario,mean,peak,p2p,rms,std,variance,crest_factor,shape_factor,clearance_factor,np4,skew,kurt,session_id,raw_scenario,state,window_id,rel_diff_fl_rl_mean,rel_diff_fl_rl_std,rel_diff_fl_rl_p2p,rel_diff_fr_rr_mean,rel_diff_fr_rr_std,rel_diff_fr_rr_p2p,rel_diff_fl_fr_std,rel_diff_rl_rr_std,norm_rolling_var_mean,norm_rolling_var_max,norm_p2p,norm_rms,norm_std,norm_fft_peak_freq,log_norm_fft_spectral_energy,fft_spectral_entropy,norm_fft_spectral_centroid,fft_energy_low_band,fft_energy_mid_band,fft_energy_high_band,speed_kph,grade_pct,audio_stft_band_1,audio_stft_band_2,audio_stft_band_3,audio_stft_band_4,audio_stft_band_5,audio_stft_band_6,audio_stft_band_7,audio_stft_band_8,audio_stft_band_9,audio_stft_band_10,audio_stft_band_11,audio_stft_band_12,audio_stft_band_13,audio_stft_band_14,audio_stft_band_15,audio_stft_band_16,audio_stft_band_17,audio_stft_band_18,audio_stft_band_19,audio_stft_band_20,audio_valid
0,0,0,1,0,69.64,73.34375,11.71875,69.73961266180613,3.7261205319675317,13.883974218750001,1.0516799162001615,1.0014303943395482,8.788883950975341,1.0108028313030637,-0.9765258215633177,-0.5650239446399601,normal_high speed 80kph,high speed 80kph,normal,win2,0.024032048805067253,0.004871933677604121,0.03336178248213904,0.019923656498333435,0.004623298451251778,0.08095792548999073,0.004550290577855507,0.004865964652716085,5.30747982633766e-05,0.00017454994201403695,0.1668089124106952,0.9926987895517038,0.05303894301428608,0.009683352156795062,6.200554443938756,0.018009106080074708,4.452858955609339e-05,5.712581145832457e-05,0.0,0.0,80.0,0.0,0.08690657,0.026709199,0.02073422,0.010733834,0.008203772,0.007258997,0.0047371904,0.0034876491,0.002773356,0.0022645583,0.0018838841,0.0016394272,0.0013761733,0.0012138359,0.0010792402,0.000981965,0.0009309307,0.00084856834,0.00079586735,0.00073067285,True
0,0,0,1,0,74.1234375,75.09375,3.25,74.12696781483696,0.723443574488536,0.52337060546875,1.0130422464814424,1.000047627511028,8.722199514519666,1.0003760507986887,-1.3261794442252184,0.7695535028554952,normal_high speed 80kph,high speed 80kph,normal,win3,0.023422384505899566,0.004425270032469611,0.024657781133539263,0.018936340053570578,0.003137134521708972,0.018388853726707247,0.003838920711232272,0.005175654207414916,7.353974911663589e-06,1.5436409193950804e-05,0.04346456335403531,0.9913527042555439,0.009675125869669765,0.009097869880871556,6.199224011651461,0.0008499317745104873,4.800309211718573e-06,5.035840538944439e-06,0.0,0.0,80.0,0.0,0.096288644,0.025808098,0.019916262,0.009587251,0.0069599035,0.007022752,0.003971729,0.0030425116,0.0022594195,0.0017559989,0.0015192783,0.0013137286,0.0010747502,0.00091758295,0.00081381603,0.00077916466,0.000731271,0.0006786787,0.0006428352,0.0005902834,True
0,0,0,1,0,70.1375625,74.84375,8.53125,70.21573295420959,3.312322577206023,10.97148085546875,1.065911396934481,1.0011145305229219,8.936762266041917,1.0090204057870027,0.32780831875873917,-1.7257846571614286,normal_high speed 80kph,high speed 80kph,normal,win4,0.018773107286461102,0.007769769664365268,0.08248058354416189,0.022600557344116787,0.005735848757080449,0.05396336051027613,0.007981868646989732,0.005402594725327047,4.5976320268724045e-05,0.00021815804542504925,0.11977233674232018,0.985776106901148,0.04650251898799234,0.009550621149077532,6.186901361162373,0.013785859054299125,2.892901434767551e-05,3.169908623802638e-05,0.0,0.0,80.0,0.0,0.09884638,0.026831014,0.020790223,0.010192299,0.007470592,0.0071621547,0.0043001673,0.003137309,0.0023917926,0.0019355878,0.0015790332,0.0014134768,0.0012047892,0.0009696285,0.00089013326,0.0008359288,0.0007651075,0.0006956365,0.0006557204,0.00062761834,True
0,0,0,1,0,69.8324375,75.78125,10.0,69.90429183947238,3.168704843736436,10.040690386718751,1.0840714926920856,1.0010289536216228,9.068452111842408,1.0084550817930864,0.6698766177372834,-1.119650630664457,normal_high speed 80kph,high speed 80kph,normal,win5,0.020207809199719463,0.006853507090447135,0.056942057377977515,0.023464541752701774,0.004733630131111199,0.04811383142790348,0.0055521960925706245,0.0071245619051831565,3.562093063220912e-05,0.00011352203079374809,0.14125161520118454,0.9874094131820457,0.04475846772735886,0.009609066236202307,6.190290783946863,0.013445358668749059,3.141812242102327e-05,3.551271609893221e-05,0.0,0.0,80.0,0.0,0.08133466,0.019653061,0.015996462,0.007930587,0.005998529,0.0057116724,0.0032746245,0.0026301302,0.0019188238,0.0014538966,0.00125226,0.0010681123,0.0008933691,0.0007707344,0.00068053236,0.0006612733,0.0005955189,0.00054386625,0.0005159998,0.0004919335,True
0,0,0,1,1,20.6325625,22.4375,4.625,20.65238905860833,0.9047311820196925,0.81853851171875,1.0864360503923203,1.0009609353471403,4.939669372951508,1.0075116478535333,-0.46083825477917245,-0.7000093343128864,normal_hills 18 degrees,hills 18 degrees,normal,win0,0.024834697235655675,0.015816385403088697,0.17859130837823456,0.020557510438361824,0.01828269659469456,0.2626342770268155,0.006948854678212386,0.01165605140620644,0.0001571692810206642,0.0006695651091112863,0.22211355999982113,0.991821763526238,0.043449311066214066,0.032670158953844626,6.199258327637364,0.012068781578418307,0.00017539186274366275,5.011404397837409e-05,1.8695322207046105e-05,0.0,0.0,18.0,0.051065713,0.012721832,0.0090959165,0.005647252,0.004384766,0.0053444854,0.0027719587,0.0019703053,0.0015895,0.0021000758,0.0046618204,0.002873476,0.0015548039,0.0011525905,0.00074604247,0.00068719377,0.0007206408,0.00083967927,0.00074814976,0.0006920433,True
0,0,0,1,1,17.45975,19.6875,10.28125,17.62914678611106,2.4380209891938995,5.943946343750001,1.116758527163129,1.009702131251081,4.711634147680149,1.056353080226607,-1.9493799523901052,2.757524967161782,normal_hills 18 degrees,hills 18 degrees,normal,win1,0.024211345437893047,0.020153201919161808,0.17760670068876944,0.018836966675050887,0.018336613635379376,0.12077255646836321,0.007589781665713174,0.01444373867550912,0.0012068345734519757,0.005804159737983191,0.5843260452660515,1.0019374709245468,0.1385628365122235,0.07732630720826082,6.2108812718921165,0.10797745500992377,0.0022703455689322954,0.003469125588250899,0.00013262247506536266,0.0,0.0,18.0,0.048971716,0.010641356,0.007684645,0.005670705,0.004448724,0.005402575,0.0028221628,0.0019105524,0.0016544648,0.0019654988,0.004545267,0.0028435297,0.0014690179,0.0011825111,0.0007609252,0.00071664253,0.0007421321,0.00089057785,0.0007713498,0.0007236854,True
0,0,0,1,1,14.7721875,18.5,9.5625,15.022468003689507,2.7307547284072857,7.45702138671875,1.2314887271157051,1.0169426839247409,4.813370840737082,1.109987531432332,-0.8208351456006767,-0.5576112293594062,normal_hills 18 degrees,hills 18 degrees,normal,win2,0.017277232759149226,0.016812898256282845,0.1010610739019209,0.012645266871977853,0.017997497345009935,0.1326426594962712,0.010714422677143136,0.01529638252688527,0.0010554992496997575,0.0025457564924319352,0.6442643461247457,1.0121244994067382,0.1839820036103924,0.045833249115715,6.224036238123586,0.1509193204680601,0.002310942346994283,0.002633947366806952,0.00011834056847063422,0.0,0.0,18.0,0.053899202,0.013394422,0.011696945,0.008243096,0.0069416934,0.0067395596,0.0047661248,0.0037644985,0.0033522495,0.003525737,0.0051952004,0.003563961,0.0024129385,0.0021222585,0.001714449,0.0016418177,0.0015463537,0.0015043346,0.0013218246,0.0012421812,True
0,0,0,1,2,33.552375,38.03125,16.84375,33.86960381374426,4.624737220575349,21.388194359375,1.1228725971860039,1.0094547349850573,6.565668725550498,1.0632965294694905,-1.0495279426523842,0.0024304485160784317,abnormal_steering pad,steering pad,abnormal,win0,0.030475448159574713,0.005933399990265145,0.04036856234556443,0.020400206041142212,0.006401863953522377,0.08449233979304183,0.008346925644204865,0.008342998458888693,0.0003408290651055321,0.0015591079055778828,0.5060152349827728,1.0175011818974526,0.13893506442466852,0.020436787975797628,6.241890419156361,0.09944949459086856,0.0007884949672833645,0.0012956793624788526,2.6549756432789086e-05,0.0,40.0,0.0,0.07228123,0.009946583,0.0060152602,0.004334887,0.0021654053,0.0040003355,0.0022487913,0.0008616186,0.0010730247,0.0034219967,0.008239394,0.004976737,0.002476431,0.0016403855,0.00058213813,0.0005197355,0.0006480592,0.00066260045,0.00064828614,0.00064663537,True
0,0,0,1,2,37.666,38.4375,2.0,37.66888683192337,0.4663466052733739,0.21747915625,1.0204044566409975,1.0000766429119996,6.262970730797071,1.0006073539573423,-0.7462646212065794,-0.34939128002633746,abnormal_steering pad,steering pad,abnormal,win1,0.027496434092857118,0.006836715751161416,0.05697006454339683,0.017463000372684757,0.007382855486484804,0.07456376094650467,0.008466015780006548,0.00537687944985049,1.7967687641471843e-05,8.297142998182066e-05,0.053618884276138194,1.0098818419259226,0.012502492330361466,0.018237932187173518,6.236157954734867,0.0012671760697445498,1.043685850312096e-05,4.5196553537562076e-06,1.0502867552000044e-06,0.0,40.0,0.0,0.09559324,0.014220984,0.008147041,0.0056374916,0.0030712932,0.0042024245,0.00241566,0.0012652123,0.001239646,0.002556687,0.0048184153,0.0030504249,0.00174386,0.0011596871,0.00068378286,0.00056811,0.0005874411,0.00059310975,0.0005719292,0.00055040006,True
0,0,0,1,2,37.274625,38.59375,2.0,37.27755440610341,0.46732602043434307,0.21839360937500005,1.035307992030751,1.0000785898209148,6.321357289788125,1.0006338509214427,0.6690003145157146,-0.6506378746845023,abnormal_steering pad,steering pad,abnormal,win2,0.028534039307421148,0.006094712102947646,0.07703665747864843,0.01785218717483229,0.007894532766594554,0.12190416128489423,0.008162301916193068,0.004901888897017802,1.1270939468125842e-05,3.609694642426556e-05,0.05417962723773077,1.0098420010284554,0.01265977479281243,0.01842866340093231,6.2360772673299545,0.0012748005070060437,1.1707076691132103e-05,5.038192689501067e-06,1.3335023736418564e-06,0.0,40.0,0.0,0.10543037,0.029783143,0.012047163,0.007718594,0.0045713494,0.004153455,0.0028910688,0.0018287989,0.0016049668,0.0021276462,0.003071109,0.0022918424,0.0014886232,0.0010696489,0.0007662838,0.0006515221,0.00061737257,0.000606918,0.0006168543,0.00064194266,True
0,0,0,1,2,37.5315625,38.28125,1.3125,37.53272142723433,0.2949475257884866,0.08699404296874998,1.01994335993506,1.0000308787366454,6.248672850992526,1.0002480814561594,0.5527148347968138,-0.5899576109595146,abnormal_steering pad,steering pad,abnormal,win3,0.028036790548149504,0.00507739855889338,0.04033586938949695,0.018162905853845567,0.006027754450712812,0.04789884490002763,0.005304773872933136,0.005288208221295443,1.0747379825119374e-05,3.8421660742713605e-05,0.03529388571580983,1.0092766328808649,0.00793130991797312,0.01829312840465291,6.235007041874648,0.0005815759056098606,1.1308762084831722e-05,6.544371407188806e-06,1.276546862898334e-06,0.0,40.0,0.0,0.0928564,0.012400663,0.011337626,0.008111966,0.004146697,0.005397969,0.0030222381,0.0015219088,0.0012952093,0.0016880756,0.0035227835,0.0023433971,0.0012706533,0.0009229922,0.0006179666,0.000577775,0.0006439302,0.00067584804,0.0006425816,0.0008146052,True
0,0,0,1,2,38.411375,38.96875,1.6875,38.41256304908591,0.30211026029415156,0.09127060937500002,1.014479298093266,1.0000309296161856,6.287623787074406,1.0002450199555613,-1.2347144601129942,1.255292464353139,abnormal_steering pad,steering pad,abnormal,win4,0.028101535877058433,0.006339280380802033,0.07149890686389669,0.017176174177648745,0.008717018977453165,0.09779735536555985,0.00920509959213402,0.005214423896962515,1.1921758571473863e-05,3.6549631455964074e-05,0.04437863184655657,1.0101908111632747,0.007945031122169795,0.017890313251586226,6.236814167247005,0.0005667452294826787,1.1548785519727517e-05,4.380089034401025e-06,1.3917333664913444e-06,0.0,40.0,0.0,0.08076991,0.0111716585,0.013543884,0.0059695914,0.0036272816,0.0048528067,0.0028762706,0.0015607268,0.0012450727,0.0013920242,0.0026080748,0.001780203,0.0010243235,0.0007927927,0.000558564,0.00051194505,0.0005538483,0.0006043463,0.00052906235,0.000675379,True
0,0,0,1,0,30.6455,49.5625,38.53125,32.50571470189896,10.838580074495459,117.47481803124998,1.5247318957458453,1.060701071997486,8.953026065829702,1.4111312400453946,0.033784323330024936,-1.0993190887381639,abnormal_high speed 60kph,high speed 60kph,abnormal,win0,0.029001914719482432,0.011197776787572583,0.04740852781774048,0.024315531310094726,0.010422223446304585,0.04438245157405492,0.003808677578756389,0.0049763825616413945,0.0013115799013144627,0.00219383541380859,1.2437173361547662,1.0492242244633276,0.3498492765729536,0.021958184656275453,6.255438695310486,0.46698116549709195,0.005464434338099915,0.008195057732086624,0.00020631996098714435,0.0,60.0,0.0,0.040342342,0.006061279,0.003066149,0.002261109,0.0012392338,0.0021897752,0.0010135729,0.00044189935,0.00085107615,0.0035654001,0.008348736,0.0046332194,0.0028339347,0.0014643873,0.00026284734,0.00023632066,0.00034216463,0.00050742604,0.0005094097,0.0004872534,True
0,0,0,1,0,55.35625,57.9375,8.09375,55.38059530140047,1.641926269660121,2.695921875,1.0461696860549072,1.0004397931832534,7.7871119891046225,1.0033645025833826,-1.4560194214786644,2.2462913191998775,abnormal_high speed 60kph,high speed 60kph,abnormal,win1,0.02421849190220008,0.004932394450422021,0.035841083146205543,0.01904617559066329,0.004992320804933667,0.04368132008443801,0.004993002860865175,0.004472440312388154,6.461799887928294e-05,0.0002548068358418849,0.14504438335730058,0.9924502604419272,0.02942420797541375,0.024381976412082926,6.201041483519525,0.00667528286354161,3.0149812300250158e-05,4.00834361082663e-05,8.575582774271462e-08,0.0,60.0,0.0,0.06912303,0.01017131,0.0069772364,0.0047901277,0.002408649,0.0045288764,0.0020664318,0.00082514586,0.0012627995,0.0049785464,0.009998118,0.005385784,0.0034476987,0.0019339841,0.0005176656,0.00049161207,0.0006797732,0.0009194142,0.00082214974,0.0007525385,True
0,0,0,1,0,55.6395625,56.1875,0.9375,55.63991115099506,0.19697131572579293,0.03879769921875,1.009841655705001,1.000006266242569,7.532651165394795,1.0000501930110155,0.36036252652253875,-0.6056126789769842,abnormal_high speed 60kph,high speed 60kph,abnormal,win2,0.022563079512409805,0.004449567257975,0.02551882517630928,0.019870288699240124,0.00439670355313214,0.023299796900108475,0.006632765996730004,0.007820146241960951,2.9758352518816055e-06,5.245261877698065e-06,0.01664271207150605,0.9877322890348691,0.0034966793535680897,0.012076486589716296,6.191962930210792,0.00012522657557595076,2.365734272442219e-06,1.709652222899677e-06,1.750785199005769e-08,0.0,60.0,0.0,0.07333811,0.009849637,0.009544757,0.006907908,0.002949361,0.004677312,0.0023415764,0.0011313836,0.0012631707,0.0032814362,0.0065936097,0.00360025,0.0023219448,0.001408355,0.00064554974,0.00058431434,0.0006781385,0.00082897773,0.0007334697,0.0006503334,True
0,0,0,1,0,55.289375,55.65625,0.96875,55.289540079363114,0.13510846337295085,0.018254296875000003,1.0066325370062856,1.0000029857339339,7.485022338956012,1.0000238539948147,-0.5437242988033323,1.0636332726871478,abnormal_high speed 60kph,high speed 60kph,abnormal,win3,0.021922610007550306,0.004647383263857363,0.029456909299263923,0.021320132843769133,0.004467755602522076,0.02445479262580401,0.004477995898304887,0.004580844824203696,4.010356593299482e-06,9.075460012148521e-06,0.017229512986361915,0.9833412632850214,0.002402945057292036,0.012098988571828739,6.183073567520924,6.206343696284086e-05,3.069601437484166e-06,2.321040908332583e-06,3.586678622325869e-09,0.0,60.0,0.0,0.10105323,0.025979208,0.010928745,0.00965866,0.0048887283,0.004862134,0.0031298795,0.0018601808,0.0017781912,0.0028587633,0.0044431644,0.0030585397,0.0022014054,0.0014226559,0.00087932526,0.0007182411,0.00071102224,0.0008013561,0.00077063596,0.00072119787,True
0,0,0,1,0,55.3865625,55.9375,0.9375,55.38678727890005,0.157795791194664,0.02489951171875,1.0099430342172915,1.0000040583652408,7.516243592949299,1.0000324993471565,0.35428914408710765,-0.24165813404945924,abnormal_high speed 60kph,high speed 60kph,abnormal,win4,0.021982929975439477,0.004332022112745337,0.025048917474292935,0.0202005603364909,0.0044184206296592156,0.025048917474292935,0.006959510917485236,0.007567305111122903,3.343145236207849e-06,7.208500053451131e-06,0.01669927831619529,0.9865806675309405,0.0028107475565695276,0.012117532881580663,6.189636704912247,8.310422246604244e-05,2.476354473287628e-06,1.7280630843034887e-06,1.615853717394657e-08,0.0,60.0,0.0,0.08450395,0.029394034,0.014525794,0.013500237,0.005949613,0.006034479,0.003971846,0.002348495,0.0020556122,0.0025627734,0.0036739067,0.00237669,0.0016822745,0.0012354114,0.0009329163,0.00075782015,0.0007296423,0.00074085686,0.0006998643,0.0006869202,True
0,0,0,1,0,55.7523125,56.84375,2.625,55.752557729304,0.16536100422635924,0.027344261718750002,1.019572057590507,1.0000043985494593,7.612920206616424,1.0000350500046276,-1.3359219447769097,18.37489866872545,abnormal_high speed 60kph,high speed 60kph,abnormal,win5,0.022616137824048203,0.004409811464155004,0.03338668116924742,0.017827374855005813,0.005689372931747422,0.04618490895079227,0.005264552082988001,0.004464317813697581,6.992489239916781e-06,3.716325075562095e-05,0.04674135363694639,0.9927428636151113,0.00294445606716375,0.01211322427201024,6.202064160204576,9.149427083740989e-05,5.159982837673803e-06,3.3382137544497027e-06,1.4038876703684912e-08,0.0,60.0,0.0,0.08524544,0.013310445,0.007845427,0.009803972,0.0047066533,0.005839261,0.0039812983,0.001871028,0.0015965746,0.0017034599,0.0019013253,0.0012289028,0.0008760165,0.0006373134,0.000520054,0.0004449147,0.0004164692,0.0004152248,0.00038311773,0.00037263744,True
0,0,0,1,0,55.7178125,56.125,0.75,55.71795766752964,0.12718826781095025,0.01617685546875,1.007305406542343,1.0000026054061193,7.518986849228125,1.0000208387086476,-0.09242183859554258,-0.26570745514512106,abnormal_high speed 60kph,high speed 60kph,abnormal,win6,0.022420345279104914,0.004239545252419459,0.02281657457414867,0.01793048860436756,0.005204514976444947,0.03728562186507221,0.005595500456932605,0.004900381478456011,3.1618611661965863e-06,5.602866912826993e-06,0.013356043653160196,0.9922286331632769,0.002264976076070508,0.012114467992513934,6.201031810490596,5.374599334612597e-05,2.658788512724414e-06,1.583939009460913e-06,2.4039020722383103e-08,0.0,60.0,0.0,0.086682715,0.020378191,0.00811738,0.007952523,0.0051881606,0.0055378107,0.0035227102,0.0019954597,0.0014259542,0.0011685488,0.001065891,0.0008016673,0.0006432049,0.00051885174,0.00046441544,0.00039227647,0.00037750034,0.00037463402,0.00036531244,0.00034397712,True
0,0,0,1,0,55.371375,55.9375,0.9375,55.371533151916154,0.13234123743187534,0.017514203125000002,1.0102212602011773,1.0000028562035195,7.51727431616188,1.0000228628838854,0.24545688457906648,0.4320952031354608,abnormal_high speed 60kph,high speed 60kph,abnormal,win7,0.021991577576906604,0.004629944482679273,0.026111664968538055,0.0208126636819441,0.0043578780040150426,0.022222693590245153,0.004932658494518571,0.005304099359445406,3.946008830153762e-06,6.910048657945271e-06,0.016667020192683867,0.9844036918857073,0.0023527830150419583,0.01209412534656991,6.1852289313442395,5.9018178675061166e-05,2.8617272034394705e-06,1.9465175486380327e-06,1.1408581491652388e-08,0.0,60.0,0.0,0.093816996,0.019478291,0.009435431,0.012141149,0.0058712475,0.0055238456,0.0037776567,0.0023673207,0.0018182534,0.0014623189,0.0012467398,0.0010082395,0.000841213,0.00067969714,0.0006378784,0.00053148286,0.0004856231,0.0004852305,0.0004793691,0.00045633028,True
