state,target,scenario,speed_kph,grade_pct,window_idx,slip_ratio_fl,slip_ratio_fr,slip_ratio_rl,slip_ratio_rr,slip_diff_front_rear,norm_yaw_rate,norm_lat_accel,mean,std,p2p,rms,variance,peak,crest_factor,shape_factor,skew,kurt,diff_fl_rl_mean,diff_fl_rl_std,diff_fl_rl_p2p,diff_fr_rr_mean,diff_fr_rr_std,diff_fr_rr_p2p,diff_fl_fr_std,diff_rl_rr_std,lat_accel_mean,lat_accel_std,yaw_rate_mean,yaw_rate_std,sas_angle_mean,sas_angle_std,sas_angle_p2p,sas_speed_mean,accel_pedal_mean,accel_pedal_max,brake_pedal_mean,brake_pedal_max
normal,0,high_speed_60kph,60.0,0.0,31,0.9453333333333334,0.9457927083333334,0.9235447916666666,0.9295041666666666,1.1423125000000027,0.021668666666666666,0.13534000000000002,56.162625,0.6070551869476118,2.21875,56.1659056981246,0.36851599999999995,57.15625,1.0176324635369676,1.0000583964525556,-0.18083874505097708,-1.4888066064365697,1.3073125,0.2619459256578541,1.1875,0.9773125,0.18216076133116593,0.9375,0.16966210675560411,0.29396042330346106,0.13534000000000002,0.2032606317022556,1.30012,0.20724571310403503,-1.2978000000000003,0.7420614260288699,2.6,0.816,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,32,0.94794375,0.9483374999999999,0.9265489583333333,0.932315625,1.1224999999999952,0.02235566666666667,0.1737,56.3271875,0.5967179930932618,2.125,56.330348161745256,0.35607236328124997,57.1875,1.0152165014243664,1.000056094788847,-0.19298480444996258,-1.474505853803486,1.2836875,0.2512156304228501,1.15625,0.9613125,0.19998377863904362,1.03125,0.16003070994343555,0.31491382749888897,0.1737,0.17355146210850544,1.3413400000000002,0.1539558521135199,-0.5602,0.6439844408058318,2.6999999999999997,1.624,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,33,0.9486010416666667,0.9494343749999999,0.9271447916666666,0.9331937499999999,1.1309062500000024,0.025045666666666664,0.22382000000000002,56.375609375,0.6000912363494065,2.15625,56.37880312577176,0.36010949194335934,57.3125,1.0165611152756153,1.0000566335468568,-0.19580095185460858,-1.489158707444106,1.287375,0.2502607702477558,1.125,0.9744375,0.19946431189250374,0.875,0.14516962061671168,0.2904821624794714,0.22382000000000002,0.1601237259121833,1.5027399999999997,0.21438818157725018,1.249,1.4329895324111757,4.1,2.792,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,34,0.9490031250000001,0.9498791666666667,0.9279239583333333,0.9335989583333333,1.1207812500000074,0.024303999999999996,0.20260000000000003,56.406078125,0.5964187308344989,2.0625,56.409231201516064,0.3557153024902344,57.3125,1.0160127653441038,1.000055881858214,-0.17604203945288294,-1.4876370868411188,1.26475,0.2607329213007057,1.21875,0.9768125,0.19117092932438762,0.875,0.1675561822755281,0.26718509501841603,0.20260000000000003,0.21509635050367545,1.4582399999999998,0.2600886433506853,-1.0024000000000002,0.8131139157584256,3.2,1.232,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,35,0.9470177083333333,0.9472552083333333,0.9259739583333333,0.9315270833333333,1.1031562499999978,0.021838666666666666,0.16477999999999998,56.276609375,0.585662391874243,2.125,56.27965674365466,0.3430004372558594,57.1875,1.0161309128865073,1.0000541320565395,-0.1833239916844029,-1.474014111492731,1.262625,0.2258507873021478,1.21875,0.9436875,0.19522321959426345,0.9375,0.16603152938523455,0.23749127451077018,0.16477999999999998,0.1354243390236777,1.31032,0.16293280087201592,-2.0141999999999998,0.1892573908728534,0.5999999999999999,0.112,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,36,0.9468177083333333,0.9469854166666667,0.9256489583333334,0.9311333333333334,1.1106249999999989,0.023257000000000003,0.14945999999999998,56.25878125,0.5902214552275591,2.125,56.26187722696038,0.34836136621093755,57.28125,1.0181183388319792,1.0000550132234756,-0.17439544715840335,-1.5058715742594746,1.270125,0.2869445449472772,1.1875,0.951125,0.19971147156585672,1.15625,0.16250695898560777,0.25702075396502516,0.14945999999999998,0.18074819058568745,1.39542,0.2718065922673694,-1.2028,1.186318743002908,4.0,3.472,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,37,0.9460479166666667,0.9461427083333334,0.92498125,0.9296500000000001,1.1267812500000076,0.01763866666666667,0.053439999999999994,56.202328125,0.5897243047520039,2.0625,56.20542199312964,0.3477747556152343,57.15625,1.0169169976175891,1.000055030960065,-0.1244469718778156,-1.6106289990492129,1.264,0.17286447003360753,0.84375,0.9895625,0.1879121615775573,0.75,0.15095036177084836,0.1783789417924661,0.053439999999999994,0.12931112249145468,1.0583200000000001,0.20218105153549873,-4.399400000000001,1.271290541143133,4.2,1.168,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,38,0.9461677083333334,0.9453072916666667,0.9250270833333333,0.92844375,1.1401250000000047,0.003281333333333333,-0.14215999999999998,56.1741875,0.5944416399288074,2.03125,56.17733263646858,0.3533608632812499,57.125,1.0168691944274875,1.0000559711951793,-0.10377299038127856,-1.6337242640109708,1.2684375,0.28505396281888457,1.15625,1.0118125,0.18037265027922053,0.8125,0.1628928424609258,0.21557155134664685,-0.14215999999999998,0.13642336456780416,0.19688,0.41493645971401455,-11.9948,2.8694760776141695,11.2,5.6,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,39,0.9485635416666667,0.945315625,0.9278072916666668,0.9280145833333333,1.1417187500000026,-0.029765333333333335,-0.5829200000000001,56.245515625,0.5962553293049961,1.9375,56.24867596966033,0.3555204177246094,57.1875,1.0166905797774775,1.0000561706043416,-0.021729427819737225,-1.6535455227579392,1.245375,0.22161978279251154,0.96875,1.0380625,0.1676074631952587,0.8125,0.16821763247353114,0.2492245708567877,-0.5829200000000001,0.19960128656899986,-1.7859200000000002,0.7196477983013636,-25.480800000000002,4.672433130607649,15.500000000000004,8.912,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,40,0.9509989583333333,0.943184375,0.9302041666666666,0.9252052083333333,1.1632187499999986,-0.06906766666666667,-1.10552,56.243890625,0.6352420796482703,2.21875,56.247477855782286,0.40353249975585936,57.375,1.0200457187976133,1.0000637621380504,0.06958767679334238,-1.460213140679069,1.2476875,0.3020446663471315,1.46875,1.07875,0.1696895142606048,0.78125,0.15727161020031555,0.22573749792347306,-1.10552,0.15089443197149457,-4.14406,0.574690278671912,-40.571,3.1313797278516065,11.599999999999994,6.376,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,41,0.9526510416666666,0.9431052083333333,0.9317281249999999,0.9240614583333334,1.198999999999998,-0.08954100000000001,-1.36048,56.2731875,0.6762368846925979,2.875,56.277250534602125,0.45729632421875,57.53125,1.0222825108050426,1.0000721841912712,0.04310902571502087,-1.2708897375846304,1.255375,0.2723566423368448,1.1875,1.142625,0.22033777337306468,1.4375,0.17302573869225354,0.24538235470383768,-1.36048,0.16202891593786586,-5.37246,0.2182103306445412,-45.782399999999996,0.38710494701049775,2.0,0.76,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,42,0.9536114583333333,0.9431958333333333,0.9331229166666667,0.9247604166666666,1.1677187499999988,-0.09767666666666668,-1.6015,56.320359375,0.6658012147543434,2.28125,56.32429468166218,0.44329125756835935,57.53125,1.0214286624223297,1.0000698558502819,0.09556799100705231,-1.3029148550316623,1.2293125,0.24309960503618677,1.09375,1.106125,0.16376664991688633,0.84375,0.16035238295313856,0.2063277883611415,-1.6015,0.1504245658129017,-5.860600000000001,0.40127003376778586,-50.59839999999999,1.6926775948183403,4.800000000000004,2.472,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,43,0.9545843749999999,0.9432458333333333,0.9341062499999999,0.9244229166666666,1.1790312499999942,-0.103147,-1.6046999999999998,56.345390625,0.688994642173188,2.4375,56.34960300038308,0.47471361694335934,57.59375,1.0220790548875636,1.000074742144151,0.06291358699599423,-1.2210525142874016,1.2286875,0.29205106440269996,1.3125,1.129375,0.20030348068618278,0.96875,0.21517865941758724,0.30161274840430735,-1.6046999999999998,0.16693744337325883,-6.18882,0.23750033178924188,-52.007000000000005,0.25638057648737606,0.5999999999999943,0.224,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,44,0.9548906250000001,0.943353125,0.9344791666666666,0.9244270833333333,1.1801249999999968,-0.10875266666666666,-1.61408,56.35725,0.6921189836292602,2.46875,56.361499769346096,0.47902868750000005,57.65625,1.0229722277260243,1.0000753899324526,0.07207640389949772,-1.2056449281384243,1.2246875,0.22742164687810612,1.03125,1.1355625,0.17483182767662758,0.8125,0.24495076035807686,0.3012830635382613,-1.61408,0.1516369137116685,-6.52516,0.2801152876941921,-53.8812,0.792948018472838,2.200000000000003,0.56,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,45,0.9554052083333333,0.94355625,0.934371875,0.9242197916666667,1.2110937499999963,-0.11414900000000001,-1.5911199999999999,56.363296875,0.7130091723351002,2.59375,56.36780656278208,0.5083820798339845,57.65625,1.0228577710031186,1.000079993328142,0.05993294128355804,-1.1883455223011339,1.262,0.33768013711203093,1.3125,1.1601875,0.20820598086690498,1.1875,0.22164050107945074,0.31297141942196577,-1.5911199999999999,0.19730571608546976,-6.848940000000001,0.3410528938449284,-55.3362,0.46003212931272564,1.3999999999999986,0.672,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,46,0.9552510416666667,0.9435916666666666,0.9350666666666666,0.92510625,1.1600937500000015,-0.11270699999999999,-1.5163400000000002,56.385234375,0.6852792568815355,2.46875,56.38939849992722,0.4696076599121094,57.625,1.021911928678623,1.000073833600224,0.08293619692716175,-1.1912050835203725,1.2110625,0.26382382704894186,1.40625,1.109125,0.16952926554138079,1.0625,0.19053021208918547,0.27549781646140137,-1.5163400000000002,0.16961840819911028,-6.76242,0.2977729732531144,-54.26279999999999,1.0755352899835497,2.8999999999999986,1.488,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,47,0.9531895833333334,0.941690625,0.9326916666666667,0.923309375,1.1663750000000022,-0.11043833333333333,-1.4719200000000001,56.26321875,0.684548401976396,2.34375,56.267383008497916,0.4686065146484375,57.5,1.021906403029434,1.00007399609401,0.09955403624238716,-1.1785164946478215,1.229875,0.29645243610906624,1.375,1.102875,0.20262615669009765,0.9375,0.19428332846322663,0.23988482750843163,-1.4719200000000001,0.16577428509874503,-6.6263,0.2602731449842645,-53.420199999999994,0.1324083078964459,0.6000000000000014,0.224,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,48,0.9521427083333334,0.9415302083333333,0.931971875,0.9226624999999999,1.1711562499999957,-0.10580466666666667,-1.4096999999999997,56.224609375,0.6843260140502182,2.46875,56.228773785890475,0.4683020935058594,57.46875,1.0220523249676192,1.0000740496174667,0.028997333103786965,-1.1900271257143653,1.21025,0.31004979438793373,1.3125,1.1320625,0.19812333398353157,0.96875,0.19818173477896492,0.254725119920965,-1.4096999999999997,0.19488588968932563,-6.34828,0.3519764787595899,-51.357600000000005,0.7108039392124953,2.6000000000000014,1.68,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,49,0.9513625,0.9407072916666667,0.9309739583333333,0.9215552083333333,1.1862187500000019,-0.10644433333333334,-1.43278,56.168984375,0.686199368969842,2.46875,56.17317576292949,0.4708695739746094,57.40625,1.0219512818773722,1.0000746032334662,0.040764113936571506,-1.2264072417877387,1.2233125,0.2757317749530329,1.15625,1.149125,0.20821979823013947,1.03125,0.17116397246135065,0.23829829652139772,-1.43278,0.1736734625669679,-6.38666,0.3967863964402006,-52.601000000000006,0.867559219880694,2.3999999999999986,0.752,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,50,0.9517343749999999,0.9404541666666667,0.9312625,0.9220520833333333,1.1662187500000059,-0.10949866666666666,-1.4889,56.182546875,0.68226585508985,2.5,56.18668934951225,0.4654866970214843,57.46875,1.022817853169721,1.0000737146083418,0.09835295529951452,-1.2048285554819045,1.2283125,0.30882900684480724,1.21875,1.104125,0.22891937035777465,1.09375,0.22990537285750848,0.27695354416399875,-1.4889,0.1719819467269748,-6.56992,0.25837955337061796,-53.484600000000015,0.3078682185611237,1.0,0.368,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,51,0.9518489583333333,0.9408437500000001,0.93161875,0.92195,1.1737187500000061,-0.108334,-1.45502,56.193921875,0.6863984568402921,2.5,56.198113834319706,0.47114284155273434,57.46875,1.0226099250735778,1.0000745802945459,0.047240064258939084,-1.205617029417102,1.2138125,0.2609646991812302,1.40625,1.133625,0.18932400303448055,0.875,0.2526598735825497,0.3093432812022915,-1.45502,0.17580386685167082,-6.50004,0.37155618471504415,-53.1608,0.1947905541857714,0.6000000000000014,0.336,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,52,0.9519916666666667,0.9410458333333334,0.9317375,0.922215625,1.1725312499999987,-0.10802466666666666,-1.4443800000000002,56.204859375,0.6900421181028441,2.65625,56.209095131377815,0.4761581247558594,57.53125,1.023522062435089,1.0000753450208677,0.035694720790223435,-1.1448206949468585,1.21525,0.32358383766807636,1.28125,1.1298125,0.23059511154564832,1.0625,0.21348975385249755,0.36582323151865304,-1.4443800000000002,0.19544568452641772,-6.4814799999999995,0.35518081254482203,-52.6182,0.5768611271354653,1.3999999999999986,0.448,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,53,0.952134375,0.9410114583333333,0.9320208333333333,0.922553125,1.1571562499999999,-0.10336466666666667,-1.41554,56.215796875,0.6859724291718905,2.78125,56.21998200341978,0.47055817358398433,57.53125,1.0233238597119543,1.0000744297613473,0.027739458817794993,-1.0672301592839963,1.2068125,0.2911723273574431,2.0,1.1075,0.25212843949066915,1.375,0.2031713024149818,0.36766035510882866,-1.41554,0.23065018621280148,-6.20188,0.33884224293909987,-50.59420000000001,1.0332019938037293,3.8000000000000043,2.072,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,54,0.950584375,0.9421635416666666,0.9306635416666666,0.9232416666666666,1.1652812499999996,-0.08183833333333333,-1.1253600000000001,56.199796875,0.6509155644332715,2.21875,56.20356625573934,0.42369107202148437,57.375,1.020842676033896,1.0000670532792257,0.04192570251496152,-1.3673528574692506,1.19525,0.2858896749622134,1.3125,1.1353125,0.19465790304724334,1.0625,0.20644823806465387,0.2628188168087475,-1.1253600000000001,0.17271383963076034,-4.9103,0.7603531482146964,-40.02940000000001,4.982059377406094,17.1,9.672,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,55,0.9476114583333334,0.9438645833333333,0.9275625000000001,0.926184375,1.1318750000000009,-0.033502,-0.51758,56.17834375,0.5967564926529393,2.09375,56.1815131943301,0.3561183115234376,57.28125,1.0195746914521733,1.0000563997452079,0.01574399861812968,-1.6177784342649546,1.2029375,0.26758096759439004,1.125,1.0608125,0.2110406784692231,1.03125,0.21580238174948393,0.2609191310899797,-0.51758,0.24756240344608063,-2.0101199999999997,0.9060494388277055,-21.0004,6.281467968556394,20.5,12.344,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,56,0.94500625,0.944696875,0.9247697916666666,0.9280604166666666,1.1061874999999972,0.004662,-0.036719999999999996,56.138,0.5795800473187461,2.0,56.140991770997864,0.33591303125,57.03125,1.0158575255808808,1.0000532753383553,-0.1106122609739737,-1.5914710540327086,1.2141875,0.23176607111212374,0.96875,0.9981875,0.20193071019225878,1.1875,0.17473519027016282,0.2558168519053231,-0.036719999999999996,0.09806957530243515,0.27972,0.22348315730721185,-7.688399999999998,1.2568315081982946,6.3999999999999995,3.232,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,57,0.94473125,0.9452354166666667,0.9239614583333334,0.9284510416666667,1.126624999999997,0.015003333333333334,0.03126,56.1356875,0.5915972784282817,2.0625,56.13880474713992,0.3499873398437499,57.0625,1.0164537567297134,1.0000555127624366,-0.10373025854323362,-1.579952068240589,1.2461875,0.2736385261046953,1.21875,1.0070625,0.1842502862107682,0.90625,0.17219565543299867,0.21621657978748993,0.03126,0.09233532585094395,0.9002,0.12409818693276709,-3.8921999999999994,0.45444379190390527,1.1999999999999997,0.48,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,58,0.94448125,0.944865625,0.9236625,0.92829375,1.1217187499999994,0.015607666666666667,0.0073599999999999985,56.119546875,0.5892776047492254,2.0625,56.12264061455752,0.3472480954589844,57.0625,1.0167465101143545,1.000055109844513,-0.1288255304552736,-1.563950958244796,1.249125,0.2030798411339737,0.84375,0.9943125,0.18098276635842983,0.9375,0.17473572679549537,0.22272358850153254,0.0073599999999999985,0.09395014848311843,0.9364600000000001,0.11174286733389296,-3.940999999999999,0.5881317879523263,1.9,0.448,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,59,0.9445333333333333,0.9450979166666666,0.9235927083333333,0.9290052083333333,1.11099999999999,0.021899333333333333,0.11954000000000001,56.1334375,0.5981417350062191,2.75,56.13662422253018,0.3577735351562501,57.03125,1.0159365614502733,1.000056752670339,-0.24377399921247286,-1.2388040598445789,1.2564375,0.3429074389959337,1.875,0.9655625,0.22878670299812007,1.25,0.1803667704290344,0.2853560276216362,0.11954000000000001,0.18071410680962344,1.31396,0.2677101387695281,-0.6668,0.8731882729400344,3.1,2.272,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,60,0.94383125,0.944903125,0.9227114583333333,0.9288729166666666,1.1144999999999996,0.024248666666666665,0.17574,56.10478125,0.5981044201984613,2.34375,56.10796920231397,0.35772889746093756,57.28125,1.0209111075210069,1.0000568035769173,-0.18721479004874592,-1.4311336464922737,1.2671875,0.21160542400597865,0.875,0.9618125,0.2233461701456956,1.03125,0.17530842241247283,0.30681882759822615,0.17574,0.13616039218509912,1.45492,0.1906750995804119,-0.0716,0.21343251860951276,0.6000000000000001,0.448,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,61,0.944975,0.9457708333333333,0.9240072916666667,0.9297854166666667,1.1085937499999972,0.022904333333333336,0.17636000000000002,56.168078125,0.5917963234320862,2.21875,56.171195671309434,0.3502228884277344,57.09375,1.0164239571766465,1.0000554860760416,-0.1911133101255155,-1.419302781828936,1.2580625,0.2830764238129873,1.1875,0.959125,0.17401827310659074,0.8125,0.1818127470778658,0.3009509083201943,0.17636000000000002,0.12261953514836042,1.37426,0.12629985114797246,0.2596,0.20319409440237185,0.7,0.448,0.0,0.0,0.0,0.0
normal,0,high_speed_60kph,60.0,0.0,62,0.9458333333333333,0.9472145833333333,0.9248510416666667,0.9308010416666667,1.1218750000000028,0.024743666666666664,0.19286,56.2305,0.6011533706135233,2.1875,56.23371333661863,0.361385375,57.1875,1.0169611001982184,1.0000571280099146,-0.18003810029945086,-1.4200895699285117,1.2589375,0.25587664111589004,1.21875,0.9848125,0.24262119233230636,1.15625,0.21168708480915885,0.3386096111305762,0.19286,0.16196919583673927,1.4846199999999998,0.19395374603239815,1.079,0.5982131727068537,1.9000000000000001,0.672,0.0,0.0,0.0,0.0
normal,0,high_speed_80kph,80.0,0.0,0,0.9455562499999999,0.94562734375,0.92455234375,0.92893828125,1.5077187500000093,0.0089395,-0.08460000000000001,74.893484375,0.7898357150617522,2.65625,74.89764911053722,0.6238404567871094,76.0,1.0147180837828143,1.0000555954301815,-0.10756981860010048,-1.5896465026728734,1.6803125,0.3723619448449989,1.5625,1.335125,0.2273055143963736,1.09375,0.2124744378007623,0.3665080362352236,-0.08460000000000001,0.1737148237773622,0.7151599999999999,0.3908214098536568,-7.004599999999999,3.472699071327661,11.3,7.424,0.0,0.0,0.0,0.0
normal,0,high_speed_80kph,80.0,0.0,1,0.9463617187500001,0.9437679687499999,0.9251851562500001,0.9261242187500001,1.5528124999999875,-0.02073225,-0.77328,74.82878125,0.8054523422189158,2.71875,74.83311604387417,0.6487534755859374,76.15625,1.0176811151050955,1.0000579161352605,-0.008221778120335343,-1.6973904749463065,1.694125,0.2769868848429471,1.34375,1.4115,0.23555904249253518,1.0625,0.23827669053014816,0.3774461675192901,-0.77328,0.26463718861868224,-1.65858,0.9842157200532818,-23.396199999999997,5.465408087233743,18.9,11.424,0.0,0.0,0.0,0.0
