scenario,state,label,window_index,start_time_sec,end_time_sec,speed_kph,grade_pct,slip_ratio_fl,slip_ratio_fr,slip_ratio_rl,slip_ratio_rr,slip_diff_front_rear,norm_yaw_rate,norm_lat_accel,mean,std,p2p,rms,variance,peak,crest_factor,shape_factor,skew,kurt,diff_fl_rl_mean,diff_fl_rl_std,diff_fl_rl_p2p,diff_fr_rr_mean,diff_fr_rr_std,diff_fr_rr_p2p,diff_fl_fr_std,diff_rl_rr_std,lat_accel_mean,lat_accel_std,yaw_rate_mean,yaw_rate_std,sas_angle_mean,sas_angle_std,sas_angle_p2p,sas_speed_mean,accel_pedal_mean,accel_pedal_max,brake_pedal_mean,brake_pedal_max,dimless_std,dimless_p2p,dimless_diff_fr_rr_std,pedal_slip_response,audio_rms,audio_peak,audio_crest_factor,audio_kurtosis,audio_hilbert_env_mean,audio_hilbert_env_std,audio_hilbert_env_peak,audio_hilbert_env_crest,audio_hilbert_env_kurtosis,audio_shockwave_energy_ratio,audio_shockwave_pulse_count,audio_stft_2k8_db,audio_stft_harmonic_db,audio_spectral_centroid
normal_hills_18deg,normal,0,10,7.1402,7.8508,20.0,18.0,1.08935625,1.08916875,1.06086875,1.06669375,0.5096249999999998,0.066012,0.0030863157894736,21.5304375,0.3988965786626278,1.75,21.53413238145143,0.15911848046875,22.21875,1.0317921602147346,1.000171565546676,-0.4364234272307771,-0.4542366268534539,0.56975,0.2913233813136185,1.375,0.4495,0.3168887817515792,1.40625,0.1532767105596933,0.2761588084780205,0.05864,0.6420577469355853,1.3202400000000003,0.901779098449282,-2.8724,1.144866035831267,4.6000000000000005,7.632,49.908,73.0,0.0,0.0,0.0185271004670772,0.0812802805330825,0.0147181766163172,0.0063494586389272,0.027164,0.140621,5.1767,1.9384,0.02759,0.026731,0.147826,5.3579,0.1671,0.2965,154,-48.36,-58.41,5070.7
normal_hills_18deg,normal,0,11,7.8539,8.564,20.0,18.0,1.0624125,1.06234375,1.03451875,1.03976875,0.5046875000000028,0.069758,0.0010252631578947,20.99521875,0.4921627880701033,2.3125,21.00098651421672,0.2422242099609374,21.9375,1.0445937356588255,1.0002746703433156,-0.416314218959678,-0.3361926474830423,0.557875,0.5198314179856773,2.34375,0.4515,0.3772941491727641,1.84375,0.1688716691011254,0.455537114294763,0.0194799999999999,0.6085202787089351,1.3951600000000002,0.8551281625581045,-3.3988,1.571635632072523,5.9,12.96,67.992,91.0,0.0,0.0,0.0234416604051864,0.1101441250760962,0.0179704795489575,0.0055490962050353,0.025995,0.354708,13.6454,14.462,0.02179,0.029608,0.377762,17.3364,13.9987,0.4452,140,-49.44,-58.7,5037.7
normal_hills_18deg,normal,0,12,8.57,9.2802,20.0,18.0,1.0296125,1.03383125,0.99068125,0.995325,0.7743750000000027,0.062842,0.0036610526315789,20.24725,0.6452275640229577,5.40625,20.25752825918984,0.416318609375,24.34375,1.2017136783330298,1.0005075878789589,2.7841993024941734,13.608933687686076,0.778625,0.5836216266769079,3.03125,0.770125,0.9601540322390986,5.0,0.4077113140752902,0.4090900916974156,0.06956,0.5463422063139548,1.2568400000000002,0.614225377528477,-1.4799999999999998,0.5756387756223516,2.1,5.696,77.988,117.0,0.0,0.0,0.0318674172553288,0.2670115694723974,0.0474214538882612,0.0123115611663217,0.019817,0.119429,6.0265,4.0829,0.016965,0.022308,0.132128,7.7883,1.0693,0.376,146,-50.54,-61.66,5002.0
normal_hills_18deg,normal,0,13,9.2806,9.9941,20.0,18.0,1.00185625,1.00226875,0.97309375,0.97789375,0.531374999999997,0.061012,0.0087136842105263,19.7755625,0.5701227218492085,3.15625,19.78377901487416,0.32503991796875,20.96875,1.059896035248822,1.0004154377130217,-0.8953422522675842,1.056690143993137,0.57525,0.7209325124448197,2.8125,0.4875,0.7454287776172852,2.90625,0.1326204641071656,0.423474763120543,0.1655599999999999,0.7361776187850321,1.22024,1.135280028186879,-1.968,1.120114279883977,4.8,13.52,71.988,101.0,0.0,0.0,0.0288296589211663,0.1596035511000003,0.0376944411880716,0.0103549032841207,0.028175,0.121385,4.3083,1.0947,0.030576,0.025548,0.132846,4.3447,-0.3543,0.2507,164,-45.31,-58.87,5080.0
normal_hills_18deg,normal,0,14,10.0,10.71,20.0,18.0,0.9705375,0.9700625,0.94095625,0.9466125,0.5303125000000009,0.067624,0.0065010526315789,19.14084375,0.4558795060357917,2.6875,19.146271845608418,0.2078261240234375,20.09375,1.0494862452881475,1.0002835348010657,-0.8525893617051897,1.4737778296122297,0.591625,0.723370593558378,3.34375,0.469,0.5469802898642693,1.96875,0.0954204511622115,0.44235211158646,0.1235199999999999,0.6044816040211646,1.35248,0.8588971123481556,-2.2804,1.6136343575915828,5.4,19.408,84.408,114.0,0.0,0.0,0.0238171060790249,0.1404065586189219,0.0285766028398967,0.0064801948851325,0.028467,0.138781,4.8752,1.1264,0.031808,0.024677,0.160133,5.0344,0.2093,0.2585,163,-49.93,-57.89,5139.9
normal_hills_18deg,normal,0,15,10.7102,11.4207,20.0,18.0,0.958,0.9582,0.9314375,0.9365625,0.4819999999999993,0.0654899999999999,0.0005726315789473,18.921,0.3176839034323269,1.34375,18.92366677107003,0.1009230625,19.5,1.030455630266932,1.000140889536977,-0.3115623068269242,-0.7156814534805918,0.53125,0.3007802353878991,1.125,0.43275,0.3089310198086297,1.21875,0.1039813685234042,0.1922563392973037,0.0108799999999999,0.3746379927343194,1.3098,0.7000859661498722,-6.070799999999999,1.6662734949581357,4.300000000000001,7.76,78.692,96.0,0.0,0.0,0.016790016565315,0.0710189736271867,0.0163274150313741,0.0039258249861311,0.027041,0.136097,5.0329,1.4764,0.028844,0.02511,0.159486,5.5293,0.11,0.2709,169,-52.41,-58.32,5194.9
normal_hills_18deg,normal,0,16,11.424,12.1401,20.0,18.0,0.9542,0.953775,0.92520625,0.93,0.5276875000000025,0.0484659999999999,0.0090484210526315,18.81590625,0.3403770872480072,1.59375,18.818984684895,0.1158565615234375,19.25,1.022903163981412,1.000163554956671,-0.8795431212301926,0.1477799973794549,0.579875,0.3527775724518213,1.5625,0.4755,0.3187643134041199,1.4375,0.1007298366920149,0.3153857013642184,0.17192,0.7070238423136804,0.96932,0.5068498175988623,-7.2672,1.0954652710150148,3.1,4.0,78.516,101.0,0.0,0.0,0.0180898587995466,0.0847022715156225,0.0169412150107901,0.0040598644022125,0.025238,0.129154,5.1175,1.4473,0.026496,0.023913,0.138516,5.2278,-0.2493,0.2649,182,-54.06,-59.06,5181.4
normal_hills_18deg,normal,0,17,12.1405,12.8505,20.0,18.0,0.93005625,0.9310125,0.90408125,0.908,0.4898749999999978,0.07256,-0.0011178947368421,18.36575,0.3472497750179257,1.65625,18.36903251313879,0.12058240625,18.96875,1.0326482330402549,1.000178675684909,-0.8156246438595777,-0.0216408275802075,0.5195,0.3039110684065323,1.34375,0.46025,0.3422210542909363,1.28125,0.1452014225997803,0.2892236645314487,-0.0212399999999999,0.609205107004201,1.4512,1.0748474124265266,-5.1016,1.2221609713945214,4.1,8.736,72.392,107.0,0.0,0.0,0.0189074649833481,0.0901814518873446,0.0186336552708675,0.0047273324993222,0.02507,0.121159,4.8329,1.1007,0.026891,0.023105,0.130489,4.8525,-0.3359,0.2535,159,-54.2,-59.33,5128.9
normal_hills_18deg,normal,0,18,12.8545,13.564,20.0,18.0,0.919925,0.9189375,0.8929125000000001,0.8977499999999999,0.4819999999999993,0.0481799999999999,0.0175410526315789,18.147625,0.3836907323939425,1.78125,18.15168068578637,0.147218578125,18.6875,1.0295189351316798,1.0002234278900377,-1.0943873731221103,0.6610203382626305,0.54025,0.4948613442167411,2.1875,0.42375,0.4496422188807452,1.9375,0.1073135010145508,0.3529767166542292,0.3332800000000001,0.7417307069280602,0.9636,0.7504370992961368,-6.3512,1.0512557062865344,3.4000000000000004,9.04,79.088,107.0,0.0,0.0,0.0211427518694012,0.098153339624331,0.0247769181300994,0.0056853406190666,0.02292,0.120431,5.2544,1.6379,0.024018,0.021767,0.130814,5.4466,-0.0089,0.2763,170,-56.19,-60.32,5093.6
normal_hills_18deg,normal,0,19,13.5702,14.2805,20.0,18.0,0.900875,0.90185625,0.8792625,0.8819874999999999,0.4148125000000036,0.0713299999999999,-0.0005599999999999,17.81990625,0.2972149878849273,1.75,17.82238467511608,0.0883367490234375,18.6875,1.0485408822732305,1.0001390257020604,-0.6281785701711695,0.0162289267781443,0.43225,0.3181792930094603,1.28125,0.397375,0.2694673275649573,1.125,0.0927531165244597,0.3295570891363134,-0.0106399999999999,0.8080972654328191,1.4266,1.3674241624309555,-6.32,1.161895003862225,4.0,7.584,59.904,107.0,0.0,0.0,0.0166788188285181,0.0982047815206659,0.0151217028745567,0.0044983194371821,0.023316,0.115898,4.9707,1.4352,0.024372,0.022209,0.120662,4.9507,-0.2525,0.269,166,-52.86,-59.09,5159.1
normal_hills_18deg,normal,0,20,14.2808,14.9941,20.0,18.0,0.9055,0.906625,0.88415625,0.88813125,0.3983749999999979,0.068746,0.0052778947368421,17.9220625,0.2859502456175724,1.3125,17.924343552746222,0.08176754296875,18.625,1.0390895993542162,1.0001272204367662,-0.3487241327733347,-0.5581251591886036,0.426875,0.1964737975532615,0.65625,0.369875,0.2293867163220224,1.09375,0.0834883973974827,0.3111848325352635,0.10028,0.5073337378885816,1.37492,0.7396346352084927,-1.1964,2.3640530958504296,6.0,9.44,43.312,66.0,0.0,0.0,0.0159552085937415,0.0732337586703539,0.0127991248954757,0.00529614694131,0.026943,0.133418,4.9519,1.585,0.027978,0.025866,0.140646,5.027,-0.0924,0.2766,133,-45.2,-59.72,5001.2
normal_hills_18deg,normal,0,21,15.0003,15.7105,20.0,18.0,0.9618,0.96335625,0.93656875,0.9451375,0.4344999999999999,0.087626,0.0021452631578947,19.0343125,0.3705970636604531,2.0,19.037919910831903,0.1373421835937499,19.78125,1.039044656853531,1.0001894689205315,-0.6735591083649485,0.4317794618888237,0.504625,0.2895681320950218,1.53125,0.364375,0.2154220058977262,0.9375,0.1016849454196637,0.2079516545377795,0.04076,0.3001450022905595,1.75252,0.400553179490564,2.0276,0.4637221581938909,1.6,2.432,32.804,48.0,0.0,0.0,0.0194699474257582,0.1050734036230623,0.0113175616874907,0.0065669432355117,0.030597,0.159372,5.2087,1.1881,0.033686,0.027159,0.166221,4.9345,0.0475,0.2621,142,-44.34,-59.32,4813.4
normal_hills_18deg,normal,0,22,15.7109,16.4213,20.0,18.0,0.97851875,0.97848125,0.95731875,0.9629875,0.3669374999999988,0.0711099999999999,0.0043431578947368,19.38653125,0.3044475641813176,1.75,19.388921636505792,0.0926883193359375,20.34375,1.049246024722201,1.0001232498146124,-0.2922311030218226,0.0255020964857721,0.424,0.2547466879078117,1.03125,0.309875,0.3657677926294222,1.65625,0.2705452827162211,0.1908083544423566,0.08252,0.3127587722191018,1.4222,0.4082484047733683,-1.092,2.672904038681524,6.9,8.128,6.616,22.0,0.0,0.0,0.0157040762091628,0.0902688561162791,0.0188671087113339,0.0552853374591025,0.035069,0.204906,5.843,1.9527,0.038566,0.031181,0.209715,5.4378,1.439,0.2978,100,-49.37,-59.29,4507.5
normal_hills_18deg,normal,0,23,16.4239,17.1404,20.0,18.0,0.96745625,0.9660625,0.9491125,0.95495625,0.2944999999999993,0.06204,0.0075557894736842,19.1879375,0.2606478632058011,1.28125,19.1897077312944,0.06793730859375,19.75,1.0291974868691929,1.000092205386962,-0.5212266021988673,-0.2062746656132876,0.366875,0.2767564644683119,1.15625,0.222125,0.3249524244024038,1.40625,0.1856795374428749,0.1616093379882487,0.14356,0.1763420721212042,1.2408,0.2768713780801475,-3.0828,0.8803545649339248,2.7,4.272,2.564,15.0,0.0,0.0,0.0135839437253639,0.0667737217718162,0.0169352450935596,0.1267365149775366,0.026275,0.198778,7.5654,1.9311,0.02791,0.02453,0.198921,7.1272,0.9511,0.2882,133,-51.28,-60.08,4723.1
normal_hills_18deg,normal,0,24,17.1409,17.8509,20.0,18.0,0.9483,0.948375,0.93141875,0.937475,0.2778124999999996,0.070296,0.00596,18.82784375,0.3106789424364604,2.0625,18.830406837869635,0.0965214052734375,19.96875,1.0604523370885817,1.000136079721479,0.0328594880619355,0.3225363253132216,0.337625,0.2483492060083945,1.34375,0.218,0.1158841015842984,0.4375,0.1677915373312968,0.0821858602498021,0.11324,0.1224920503542985,1.40592,0.127766011129721,-0.1752,2.169816803326954,6.0,7.376,0.0,0.0,22.116,52.0,0.0165010367921956,0.1095452048246364,0.0061549321910162,0.1158841015842984,0.026154,0.115806,4.4279,0.497,0.031687,0.019077,0.12348,3.8968,0.7127,0.2323,157,-49.82,-60.54,4789.5
normal_hills_18deg,normal,0,25,17.8539,18.5639,20.0,18.0,0.8411250000000001,0.8433375,0.8279125,0.83401875,0.2253125000000011,0.084066,0.0070526315789473,16.73196875,0.8421791343508443,3.0625,16.75315026928704,0.7092656943359374,18.28125,1.0912126146389167,1.0012658712395195,-0.0240554731561462,-1.0797098504028666,0.26425,0.121674771419551,0.5,0.186375,0.0945936209530008,0.34375,0.0610691206748549,0.0930994931511444,0.134,0.2209742066395985,1.68132,0.203409580895296,6.857999999999999,3.477866587435464,11.2,13.408,0.0,0.0,55.464,59.0,0.0503335349793098,0.1830328543973643,0.0056534662696522,0.0945936209530008,0.014793,0.081747,5.5261,1.7042,0.016028,0.013445,0.085662,5.3445,0.7913,0.2879,120,-53.15,-65.37,4869.6
normal_hills_18deg,normal,0,26,18.5702,19.2809,20.0,18.0,0.6796375,0.6845749999999999,0.66805625,0.67558125,0.2057500000000001,0.1167319999999999,0.0112736842105263,13.53925,0.955813045592599,3.53125,13.572946221827632,0.913578578125,15.375,1.1327679794757,1.0024887064895711,0.1472598255774816,-1.0132237811765872,0.231625,0.1399855461288771,0.59375,0.179875,0.1085075602204749,0.5,0.0569950655758899,0.1157100362976349,0.2142,0.4186707059253131,2.33464,0.5980676135689008,19.848,2.27132032087066,6.899999999999999,10.624,0.0,0.0,56.896,59.0,0.0705957158330483,0.2608157763539339,0.0080142962291467,0.1085075602204749,0.009762,0.051908,5.3172,1.0148,0.010777,0.008629,0.052622,4.8829,-0.1765,0.2467,148,-57.97,-68.96,4824.0
normal_hills_18deg,normal,0,27,19.2814,19.994,20.0,18.0,0.53233125,0.5330375,0.5217125,0.52661875,0.1703749999999999,0.088314,0.0063978947368421,10.5685,0.7145154717534112,2.6875,10.592625954378594,0.5105323593749999,11.96875,1.1299132926655715,1.002282722438934,-0.0525416090337408,-1.0368226194713306,0.212375,0.1301230787562298,0.53125,0.128375,0.0782644754981466,0.40625,0.0745277842485606,0.1174285021832434,0.1215599999999999,0.310463470314947,1.7662800000000003,0.3872407024061391,6.405600000000001,6.695823223472974,20.2,26.736,0.0,0.0,55.848,57.0,0.067608030633809,0.2542934191228651,0.0074054478401047,0.0782644754981466,0.007287,0.037778,5.1841,2.6502,0.006887,0.007667,0.045381,6.5891,0.3273,0.3217,134,-60.01,-71.69,4691.6
normal_hills_18deg,normal,0,28,20.0003,20.7103,20.0,18.0,0.4640625,0.46423125,0.4560875,0.4593375,0.128687499999998,0.07965,0.0024610526315789,9.21859375,0.1182017566427737,0.6875,9.219351516392706,0.0139716552734374,9.5625,1.0372203452462798,1.0000820912962582,-0.6601508066566086,0.1412371437886785,0.1595,0.1552882400569985,0.59375,0.097875,0.1208796534781598,0.5625,0.0616848087052233,0.0886619281315266,0.0467599999999999,0.3084313576794681,1.593,0.5649114974931914,-0.6116,0.2344044368180773,0.8,0.672,0.0,0.0,52.652,56.0,0.0128221027901108,0.0745775352124612,0.0131125914381637,0.1208796534781598,0.013089,0.06475,4.9471,0.3728,0.015804,0.009636,0.066136,4.1848,0.3271,0.2213,133,-52.46,-69.05,4502.5
normal_hills_18deg,normal,0,29,20.7107,21.4208,20.0,18.0,0.5039,0.5047375,0.4973625,0.5024,0.088750000000001,0.077632,0.0092315789473684,10.042,0.4199047324989324,1.625,10.050775292701305,0.176319984375,10.9375,1.088224399934423,1.0008737593933028,0.1553619295473369,-1.0694060296429084,0.13075,0.1924912335666224,0.84375,0.04675,0.1434575285581067,0.65625,0.0574923908008703,0.13016599978489,0.1754,0.2995877834625437,1.55264,0.3292394727246415,-0.5948,0.1472853013711823,0.6,0.288,0.0,0.0,54.3,56.0,0.0418148508762131,0.1618203545110536,0.0142857526944937,0.1434575285581067,0.013535,0.0696,5.1423,1.416,0.014421,0.012587,0.072409,5.0212,-0.1117,0.2702,132,-57.28,-68.42,4564.4
normal_hills_18deg,normal,0,30,21.4239,22.1394,20.0,18.0,0.5826749999999999,0.58455,0.5763625,0.5767375,0.1412499999999994,0.064062,0.0065010526315789,11.601625,0.4510843012952235,1.8125,11.610391022162002,0.2034770468749999,12.46875,1.073930146044988,1.0007554994586103,-0.2121572461633768,-0.9627166654297654,0.12625,0.2683834709888073,1.09375,0.15625,0.2053959590644373,0.8125,0.0571456472533123,0.1810300389438172,0.12352,0.3476935570297499,1.28124,0.401036235769288,0.984,1.021128787176231,3.8,3.44,0.0,0.0,58.912,62.0,0.0388811309877041,0.1562281145960156,0.0177040680994634,0.2053959590644373,0.018749,0.090193,4.8107,0.895,0.02165,0.015307,0.095117,4.3935,0.4513,0.2484,125,-49.65,-65.73,4554.0
normal_hills_18deg,normal,0,31,22.1403,22.8504,20.0,18.0,0.64586875,0.64633125,0.6348125,0.63808125,0.1930624999999999,0.0708939999999999,0.0111663157894736,12.82546875,0.4035375493196854,1.53125,12.831815585135937,0.1628425537109375,13.5625,1.0569430999902596,1.0004947838371328,0.2141223842684018,-1.0557900236271311,0.221125,0.1640259602166681,0.65625,0.165,0.1747587622982035,0.6875,0.0712087599948208,0.1630385786401488,0.2121599999999999,0.4584793718369453,1.4178799999999998,0.7079089670289535,4.4164,0.2751200465251486,1.2999999999999998,0.8,0.0,0.0,61.364,62.0,0.0314637661348389,0.1193913477821229,0.0136259161910322,0.1747587622982035,0.019218,0.094738,4.9296,1.1235,0.02054,0.017799,0.107381,5.228,-0.3889,0.2515,125,-54.24,-64.82,4574.2
normal_hills_18deg,normal,0,32,22.8538,23.5638,20.0,18.0,0.7212,0.72175,0.710075,0.71494375,0.1793125000000017,0.08246,0.0109936842105263,14.33984375,0.5459933741799781,2.09375,14.35023440711205,0.2981087646484375,15.4375,1.0757663245265716,1.0007245306551906,-0.0673016753665529,-1.2338431968008663,0.2225,0.1824357763707546,0.6875,0.136125,0.2294466509343729,0.90625,0.1021454232944384,0.1645737391718375,0.2088799999999999,0.3579490824125688,1.6492000000000002,0.3250356288162884,5.258800000000001,0.1785008683452268,0.7000000000000002,0.0,0.0,0.0,61.848,62.0,0.0380752666276421,0.1460092617815309,0.0160006381474256,0.2294466509343729,0.022014,0.134439,6.1069,3.6083,0.020017,0.023846,0.136069,6.7978,1.0452,0.367,104,-51.93,-64.86,4521.8
normal_hills_18deg,normal,0,33,23.5694,24.2804,20.0,18.0,0.8018062499999999,0.80289375,0.78595625,0.79579375,0.229499999999998,0.0894199999999999,0.0144315789473684,15.93225,0.407864311842799,1.96875,15.937469791638035,0.1663532968749999,16.78125,1.0529431061799763,1.0003275614750256,-0.1662914815348585,-0.3664229276783399,0.317,0.2049849079810511,0.8125,0.142,0.2655184786413179,1.09375,0.1215282888878141,0.1809706467911301,0.2742,0.4536231475575293,1.7883999999999998,0.6507963122206517,5.498399999999999,0.3209944547807641,0.8999999999999995,0.448,0.0,0.0,61.564,62.0,0.0255999191478164,0.1235701172150826,0.0166654727763698,0.2655184786413179,0.0216,0.1294,5.9908,1.8162,0.022147,0.021038,0.134855,6.089,0.1133,0.2869,134,-55.04,-62.87,4570.0
normal_hills_18deg,normal,0,34,24.2809,24.9939,20.0,18.0,0.85778125,0.8586812500000001,0.8464562499999999,0.8496499999999999,0.2035625000000038,0.0616579999999999,0.013378947368421,17.06284375,0.3826343705463971,1.71875,17.06713349975436,0.1464090615234375,18.0,1.0546585895985685,1.0002513502183954,0.3250440271778935,-0.4211992600082626,0.2265,0.2883724804831418,1.28125,0.180625,0.2727528929727419,1.1875,0.1286203230442219,0.2982796768554639,0.2542,0.4080739638839998,1.2331599999999998,0.5935864001137493,2.4856,1.0655480467815612,3.3000000000000003,2.8,0.0,0.0,61.488,62.0,0.0224250058286091,0.1007305713621154,0.0159851954908009,0.2727528929727419,0.021295,0.107062,5.0277,1.3942,0.022591,0.019914,0.109486,4.8465,-0.056,0.2727,149,-54.35,-62.19,4589.8
normal_hills_18deg,normal,0,35,24.9993,25.7093,20.0,18.0,0.9093,0.91019375,0.89499375,0.899525,0.2497499999999988,0.068674,0.008138947368421,18.0700625,0.2676420402678734,1.21875,18.072044461422315,0.0716322617187499,18.59375,1.0288680404047978,1.0001096266995584,-0.3351226430052673,-0.6079297016282386,0.286125,0.3107382590300074,1.3125,0.213375,0.3317896782978639,1.4375,0.1549849287027613,0.2738220510203661,0.15464,0.4768472191383734,1.37348,0.5839865491601668,1.5275999999999998,0.3553002110891577,1.1,1.344,0.0,0.0,61.372,62.0,0.0148113511100403,0.0674458098858263,0.018361291129893,0.3317896782978639,0.018523,0.097558,5.2668,2.9843,0.016759,0.020134,0.127745,7.6227,0.3042,0.3314,150,-54.7,-64.52,4619.0
normal_hills_30deg,normal,0,0,0.0,0.7102,20.0,30.0,1.0009375,1.00351875,0.9794,0.9867375,0.3831874999999982,0.08095,0.0049083870967741,19.85296875,0.2571249829089688,1.25,19.854633752484897,0.0661132568359375,20.5,1.032504513709794,1.000083816300828,0.1941220576718584,-0.4981330898075256,0.43075,0.1771556518996783,1.1875,0.335625,0.1762466755005608,0.84375,0.2220001759571374,0.083826830430358,0.15216,0.0815213738843991,1.619,0.1144071676076284,2.7423999999999995,0.6069285295650553,2.1,2.16,2.168,5.0,0.0,0.0,0.0129514626324573,0.0629628755145247,0.0088775979915125,0.0812945920205538,0.040981,0.175333,4.2784,0.1789,0.050807,0.027884,0.197413,3.8856,0.4637,0.213,166,-45.04,-56.22,4741.9
normal_hills_30deg,normal,0,1,0.712,1.425,20.0,30.0,0.98813125,0.99094375,0.9649125,0.971925,0.4223749999999988,0.08422,0.0043329032258064,19.5795625,0.2867924104971224,2.1875,19.58166278889832,0.0822498867187499,21.28125,1.0867947805367413,1.0001072183707422,1.54271349850676,7.145599402227093,0.464375,0.2241137057946256,0.90625,0.380375,0.3272017009812143,1.9375,0.3441020924086339,0.0931745673453866,0.13432,0.0879166514375974,1.6844,0.1001311140455353,2.4444000000000004,1.0480403809014232,2.8000000000000003,2.864,3.952,7.0,0.0,0.0,0.0146475392643284,0.1117236404030988,0.0167113897964377,0.0827939526774327,0.046087,0.278908,6.0517,0.9691,0.055952,0.033428,0.27892,4.985,2.5364,0.2579,101,-41.93,-56.88,4556.6
normal_hills_30deg,normal,0,2,1.43,2.1401,20.0,30.0,1.0024375,1.0045875,0.9785875,0.983075,0.4536250000000024,0.071626,0.0016606451612903,19.8434375,0.2951758943303975,1.28125,19.845632784695983,0.08712880859375,20.4375,1.0298234977892435,1.0001105798622545,-0.1247901446360399,-0.9424985197616382,0.477,0.2157524623266209,1.0,0.43025,0.2252649828535274,1.03125,0.1123724276680004,0.1430404226084361,0.05148,0.189915269528282,1.43252,0.3155497577245148,0.1515999999999999,0.2306890547902089,0.7,0.0,14.796,25.0,0.0,0.0,0.014875239954287,0.0645679459519047,0.011352114917263,0.0152247217392219,0.038835,0.186976,4.8146,0.1755,0.047602,0.027393,0.187219,3.933,0.1202,0.2069,166,-42.95,-57.04,4803.0
normal_hills_30deg,normal,0,3,2.1418,2.8516,20.0,30.0,0.9903,0.99161875,0.9682375,0.97559375,0.3808749999999961,0.076458,0.0008812903225806,19.62875,0.30177469865779,1.5625,19.63106962269886,0.09106796875,20.28125,1.0331199143336256,1.0001181238021135,-0.788858402264683,0.5136555293876164,0.44125,0.3097655363335308,1.3125,0.3205,0.2084505337004441,1.0,0.1305175395301336,0.3383535733888442,0.02732,0.4003104015635866,1.52916,0.5195441217067133,-1.0967999999999998,0.362532426135925,1.3,0.448,31.164,56.0,0.0,0.0,0.015374116979318,0.0796026237024772,0.0106196540126316,0.0066888247240548,0.030337,0.141588,4.6672,0.9217,0.033591,0.026689,0.141709,4.2186,-0.2334,0.2473,140,-42.56,-59.67,4838.0
